,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,6379502,6379505,0.4528326094150543,-0.43883198499679565,-0.034629471600055695,-0.5229955911636353,0.5378947257995605,0.20373626053333282,-0.006257473491132259,0.010620024986565113,1.0050450563430786,-0.7349632382392883,-0.5129743218421936,-0.1619918942451477,1
1,6379512,6379515,0.4477863907814026,-0.44507187604904175,-0.031187282875180244,-0.18889738619327545,0.20290954411029816,0.741257905960083,-0.009192859753966331,0.0032583288848400116,1.0071662664413452,-0.5339732766151428,-0.9149542450904846,-0.39298033714294434,1
2,6379522,6379525,0.4451151192188263,-0.44738319516181946,-0.030184345319867134,0.9405848383903503,-0.8542445302009583,0.33092570304870605,-0.0037673176266252995,0.02150706574320793,1.0026718378067017,-0.5414729118347168,-0.9104544520378113,-0.36448177695274353,1
3,6379532,6379535,0.44017547369003296,-0.44728055596351624,-0.031071001663804054,-1.9903967380523682,1.0490092039108276,1.8867480754852295,-0.0266803577542305,-0.0044724829494953156,1.0120384693145752,-0.5174741148948669,-0.9374530911445618,-0.36748161911964417,1
4,6379542,6379545,0.42036810517311096,-0.45257824659347534,-0.03204077109694481,0.6513352990150452,-1.0443593263626099,-3.5134165287017822,-0.03694888576865196,-0.006750073749572039,1.0143312215805054,-0.5204739570617676,-0.9764511585235596,-0.41547921299934387,1
5,6379552,6379555,0.43510565161705017,-0.48837313055992126,-0.026264721527695656,1.5909135341644287,-3.0016329288482666,0.31107020378112793,-0.036469608545303345,0.00014120143896434456,0.978694498538971,-0.5219739079475403,-0.965951681137085,-0.40497973561286926,1
6,6379562,6379565,0.4375804662704468,-0.4437808692455292,-0.03808974474668503,-1.2388421297073364,0.8594151139259338,0.6198832988739014,-0.005752928089350462,0.02646835893392563,0.9996336102485657,-0.5264736413955688,-0.9734513163566589,-0.40347981452941895,1
7,6379572,6379575,0.41031837463378906,-0.3968774378299713,-0.02279728651046753,-3.2909374237060547,2.7387430667877197,-1.303393006324768,0.00982038676738739,-0.0044678025878965855,0.9887564778327942,-0.5279735922813416,-0.9539523124694824,-0.40197989344596863,1
8,6379582,6379585,0.3800886273384094,-0.39868253469467163,-0.02991042472422123,0.68746018409729,0.8715261220932007,1.3789377212524414,-0.028849510475993156,0.022446582093834877,0.9959471821784973,-0.5204739570617676,-0.9314534068107605,-0.3884805738925934,1
9,6379592,6379595,0.3996398150920868,-0.37499091029167175,-0.03156891465187073,4.635247707366943,-3.038512945175171,-1.8788498640060425,-0.02472938410937786,0.06985069811344147,1.0156997442245483,-0.5489725470542908,-0.9269536137580872,-0.38698065280914307,1
10,6379602,6379605,0.41955363750457764,-0.3382580578327179,-0.062116432934999466,-5.557131290435791,6.094420909881592,-4.36152458190918,0.005749177653342485,0.0737912580370903,1.01320219039917,-0.5504724383354187,-0.9074546098709106,-0.3704814612865448,1
11,6379612,6379615,0.3270029127597809,-0.4016715884208679,-0.0955379456281662,-1.19307541847229,0.856124997138977,-2.0936083793640137,0.00418891292065382,0.016897674649953842,0.9876386523246765,-0.5519723892211914,-0.8789560198783875,-0.3599819839000702,1
12,6379622,6379625,0.2610591948032379,-0.4521114230155945,-0.09765032678842545,4.093289375305176,-3.004223346710205,1.635135531425476,0.016924139112234116,-0.02235809713602066,0.9620661735534668,-0.5609719157218933,-0.8879556059837341,-0.3629818558692932,1
13,6379632,6379635,0.312649130821228,-0.4457187354564667,-0.062488455325365067,-3.3697030544281006,5.8254008293151855,4.47042179107666,-0.01662403531372547,0.03943607956171036,1.0536644458770752,-0.5594720244407654,-0.8804559707641602,-0.35548222064971924,1
14,6379642,6379645,0.2696385979652405,-0.47829630970954895,-0.023081064224243164,-3.0433552265167236,-2.0388224124908447,3.442556858062744,-0.027286935597658157,-0.04876135289669037,0.9059700965881348,-0.554972231388092,-0.8819558620452881,-0.3599819839000702,1
15,6379652,6379655,0.22729364037513733,-0.428886741399765,0.010525193065404892,6.723148822784424,-7.522047996520996,2.526754140853882,-0.08125566691160202,0.03160526230931282,1.0302410125732422,-0.562471866607666,-0.8654567003250122,-0.34648266434669495,1
16,6379662,6379665,0.3569820821285248,-0.35962894558906555,0.018296178430318832,4.07820987701416,2.018928289413452,-0.802490234375,-0.08836665749549866,-0.013385402038693428,1.1324344873428345,-0.5639718174934387,-0.8609569072723389,-0.3509824573993683,1
17,6379672,6379675,0.3680594563484192,-0.3057669699192047,0.0024289279244840145,-8.467117309570312,0.44804567098617554,-1.3950397968292236,-0.039340656250715256,-0.1573435515165329,0.8536415100097656,-0.5834708213806152,-0.8594570159912109,-0.3434828221797943,1
18,6379682,6379685,0.22337929904460907,-0.2673499584197998,-0.006619843188673258,0.7773690819740295,16.910293579101562,-1.0593421459197998,0.02508966065943241,-0.14489969611167908,0.875440239906311,-0.5789710283279419,-0.8459576964378357,-0.33598318696022034,1
19,6379692,6379695,0.9134907126426697,0.07085446268320084,-0.03125777840614319,2.7495033740997314,-8.2366304397583,-1.2734044790267944,0.016148891299962997,0.002678144024685025,1.055614709854126,-0.5819708704948425,-0.8489575386047363,-0.3149842321872711,1
20,6379702,6379705,1.135256290435791,0.08407669514417648,-0.044670071452856064,5.944261074066162,6.476653099060059,-1.3696895837783813,-0.08184641599655151,0.001291343243792653,1.0255231857299805,-0.5834708213806152,-0.850457489490509,-0.33748310804367065,1
21,6379712,6379715,0.8338046073913574,0.10640744864940643,-0.03710847347974777,-25.696104049682617,-7.194613933563232,0.28735706210136414,-0.005981622263789177,0.06707347184419632,1.0678013563156128,-0.5834708213806152,-0.844457745552063,-0.3254837095737457,1
22,6379722,6379725,1.1126459836959839,0.04780435934662819,-0.03287504240870476,15.789826393127441,17.143260955810547,3.644533157348633,0.03095322847366333,0.05247616395354271,1.1239808797836304,-0.5729713439941406,-0.8339582681655884,-0.3239837884902954,1
23,6379732,6379735,1.591076374053955,0.06916645169258118,-0.021457962691783905,15.39164924621582,3.76727032661438,0.8977795243263245,-0.02662186324596405,4.936279583489522e-05,1.0545228719711304,-0.5924703478813171,-0.8684565424919128,-0.3494825065135956,1
24,6379742,6379745,1.3858593702316284,0.36165931820869446,0.035115789622068405,-12.740577697753906,2.8778960704803467,2.009824514389038,-0.22707706689834595,-0.060983024537563324,1.031200885772705,-0.5729713439941406,-0.8579570651054382,-0.33898305892944336,1
25,6379752,6379755,1.0756597518920898,0.449963241815567,0.07072554528713226,-42.894683837890625,-4.793027400970459,2.3129045963287354,-0.16811320185661316,-0.20489658415317535,1.0278092622756958,-0.5654717087745667,-0.8414579033851624,-0.3524823784828186,1
26,6379762,6379765,0.9842164516448975,0.47030460834503174,0.0430980920791626,-75.14501953125,-1.9026845693588257,2.813922166824341,-0.016633212566375732,-0.11348102241754532,1.0024728775024414,-0.5789710283279419,-0.8309584259986877,-0.34798258543014526,1
27,6379772,6379775,0.5797992944717407,0.40333977341651917,0.005253495182842016,-96.95389556884766,-0.38397786021232605,1.616152286529541,0.013652699999511242,0.10581861436367035,1.1330024003982544,-0.56997150182724,-0.836958110332489,-0.32998350262641907,1
28,6379782,6379785,-0.3259640634059906,0.7514238357543945,0.06981203705072403,-52.59171676635742,-24.244487762451172,1.4952936172485352,-0.23561787605285645,0.006243494339287281,1.2549771070480347,-0.5684715509414673,-0.8324583768844604,-0.32848358154296875,1
29,6379792,6379795,0.1343517303466797,0.6930935382843018,-0.05497319623827934,-32.767494201660156,1.3620895147323608,1.3888553380966187,-0.32772767543792725,-0.12010184675455093,1.2296745777130127,-0.5759711861610413,-0.851957380771637,-0.341982901096344,1
30,6379802,6379805,-0.5676711797714233,0.7691689133644104,0.04061957821249962,-29.741559982299805,24.583505630493164,0.5190854668617249,-0.22293853759765625,-0.161115825176239,1.0910826921463013,-0.5864706635475159,-0.8414579033851624,-0.3254837095737457,1
31,6379812,6379815,-1.2448594570159912,0.9861865043640137,0.10658226162195206,-44.292083740234375,33.58641052246094,0.4178816080093384,-0.0802195742726326,0.1035233661532402,1.1230531930923462,-0.5819708704948425,-0.8189590573310852,-0.3329833447933197,1
32,6379822,6379825,-2.293405294418335,0.7926756143569946,0.20406967401504517,-57.29127883911133,32.70929718017578,1.1948951482772827,-0.036482710391283035,-0.02741514891386032,1.1391338109970093,-0.5894705057144165,-0.7964601516723633,-0.32848358154296875,1
33,6379832,6379835,-3.215708017349243,0.4166318476200104,0.2698737680912018,-54.8177490234375,20.104230880737305,-1.0135786533355713,-0.18512794375419617,-0.24584005773067474,1.1650770902633667,-0.5909704566001892,-0.7799609899520874,-0.30898454785346985,1
34,6379842,6379845,-4.063739776611328,0.8098573088645935,0.1770850569009781,-35.926513671875,11.657475471496582,-4.1248393058776855,-1.0386143922805786,-0.5325002074241638,1.131395936012268,-0.5879706144332886,-0.7949602603912354,-0.3209839463233948,1
35,6379852,6379855,-4.969639301300049,0.3896447718143463,0.3501693606376648,-17.886743545532227,12.781967163085938,-3.9439756870269775,-0.9255327582359314,-0.4279128909111023,1.1225031614303589,-0.5789710283279419,-0.782960832118988,-0.30898454785346985,1
36,6379862,6379865,-4.9805908203125,-1.2419816255569458,0.9850990176200867,1.116332769393921,28.106979370117188,-3.9306771755218506,-0.5123612284660339,-0.3610817492008209,1.1462931632995605,-0.5864706635475159,-0.7994599938392639,-0.3044847846031189,1
37,6379872,6379875,-3.3456873893737793,-3.306339979171753,1.743633508682251,18.348087310791016,40.56153869628906,-6.563871383666992,-0.0969574898481369,-0.15240272879600525,1.113437294960022,-0.6074696183204651,-0.7754611968994141,-0.3224838674068451,1
38,6379882,6379885,-4.2183098793029785,-1.9434330463409424,0.8698737621307373,36.638099670410156,33.31797409057617,-9.273367881774902,-0.007778044790029526,-0.15346097946166992,1.038596510887146,-0.6044697761535645,-0.7814609408378601,-0.3014849126338959,1
39,6379892,6379895,-4.383179187774658,-2.1036505699157715,0.6088718771934509,44.73461151123047,15.899153709411621,-5.374721527099609,-0.32463201880455017,-0.18755359947681427,1.0426205396652222,-0.66896653175354,-0.722963809967041,-0.3059847056865692,1
40,6379902,6379905,-4.248744964599609,-1.8729350566864014,0.2895430028438568,49.38393783569336,1.7158160209655762,-5.167910575866699,-0.3173028528690338,-0.09766126424074173,1.0012508630752563,-0.6524673700332642,-0.6674666404724121,-0.2564871609210968,1
41,6379912,6379915,-4.823400974273682,-1.578090786933899,-0.2151850014925003,55.93009567260742,-4.982664585113525,-3.1182496547698975,-0.07417807728052139,0.006835341919213533,1.0266716480255127,-0.6569671630859375,-0.6659666895866394,-0.24898754060268402,1
42,6379922,6379925,-4.373380184173584,-1.7720707654953003,-0.09165322035551071,65.05365753173828,-3.7643744945526123,0.38081255555152893,-0.13792262971401215,-0.06291580200195312,0.9747897982597351,-0.6404679417610168,-0.691465437412262,-0.26248687505722046,1
43,6379932,6379935,-4.177983283996582,-1.8201464414596558,-0.198526069521904,69.51628112792969,-5.504334449768066,-0.6970369815826416,-0.19359079003334045,-0.25987258553504944,0.9681543707847595,-0.6284685730934143,-0.7154642343521118,-0.25348731875419617,1
44,6379942,6379945,-3.3508453369140625,-1.833290934562683,-0.09691447764635086,72.92584228515625,-10.532052040100098,-0.3999098837375641,-0.36690473556518555,-0.3131100535392761,0.8823246955871582,-0.6119694113731384,-0.7619618773460388,-0.29098543524742126,1
45,6379952,6379955,-2.467397451400757,-1.858513593673706,0.02270175889134407,75.6142807006836,-10.88320255279541,-1.4282186031341553,-0.3065791726112366,-0.18994389474391937,0.8883970379829407,-0.6314684152603149,-0.7814609408378601,-0.3134843111038208,1
46,6379962,6379965,-2.3380441665649414,-1.9016978740692139,-0.1255614310503006,77.05316925048828,-7.652920722961426,-2.002082109451294,-0.2067585438489914,-0.39131829142570496,0.9273515939712524,-0.623968780040741,-0.7919603586196899,-0.30898454785346985,1
47,6379972,6379975,-1.3457776308059692,-1.8382400274276733,-0.036483295261859894,71.77982330322266,-9.399568557739258,-1.3148406744003296,-0.7691947817802429,-0.3511269986629486,0.9666383266448975,-0.5969701409339905,-0.8189590573310852,-0.3239837884902954,1
48,6379982,6379985,-1.3037065267562866,-1.9576091766357422,-0.08628841489553452,61.96662521362305,-13.22362232208252,-1.6614419221878052,-0.32258620858192444,-0.0077286455780267715,1.0089902877807617,-0.6179690957069397,-0.8099594712257385,-0.3149842321872711,1
49,6379992,6379995,-0.4230690896511078,-1.6985875368118286,-0.04061884060502052,50.00938034057617,-13.353730201721191,-0.6107354164123535,-0.27868524193763733,-0.11983201652765274,1.0127677917480469,-0.5864706635475159,-0.8354582190513611,-0.3224838674068451,1
50,6380002,6380005,-0.3040403127670288,-1.8592032194137573,-0.002885785885155201,36.15293884277344,-16.568336486816406,0.1084999069571495,-0.2513662278652191,-0.3170652985572815,1.0095700025558472,-0.5909704566001892,-0.8459576964378357,-0.3329833447933197,1
51,6380012,6380015,0.5463004112243652,-1.7503730058670044,0.1694900393486023,26.146617889404297,-20.47564697265625,-0.4042358100414276,-0.1947832703590393,-0.6374245285987854,1.033973217010498,-0.5834708213806152,-0.8534573316574097,-0.33448326587677,1
52,6380022,6380025,1.1196231842041016,-1.419586181640625,0.21592503786087036,21.908052444458008,-23.08217430114746,-3.0545904636383057,-0.12600813806056976,-0.3067631423473358,0.9685418009757996,-0.5984700918197632,-0.8384580612182617,-0.3224838674068451,1
53,6380032,6380035,1.5261420011520386,-1.4392212629318237,0.2476172149181366,23.744840621948242,-23.249279022216797,-4.032840251922607,-0.1128367930650711,-0.2276817113161087,0.9691579937934875,-0.5954701900482178,-0.8204589486122131,-0.3224838674068451,1
54,6380042,6380045,2.142012596130371,-1.0261566638946533,0.2646673321723938,27.516490936279297,-23.399354934692383,-6.328067779541016,-0.11205993592739105,-0.17705273628234863,1.0305854082107544,-0.5954701900482178,-0.8354582190513611,-0.3254837095737457,1
55,6380052,6380055,2.472604751586914,-0.8851245641708374,0.17956402897834778,27.256629943847656,-24.5302734375,-7.26125955581665,-0.038381900638341904,-0.0709819346666336,1.0365883111953735,-0.5939702987670898,-0.8459576964378357,-0.33598318696022034,1
56,6380062,6380065,3.2159957885742188,-0.5074570775032043,0.20588096976280212,24.28523826599121,-21.681926727294922,-8.196907043457031,-0.04232144355773926,-0.05649515241384506,0.9958164095878601,-0.5864706635475159,-0.8534573316574097,-0.3314834237098694,1
57,6380072,6380075,3.853722333908081,-0.1454474776983261,0.20165570080280304,22.591720581054688,-18.067411422729492,-10.027810096740723,-0.006141574587672949,-0.055451154708862305,0.9741773009300232,-0.5714713931083679,-0.8804559707641602,-0.3494825065135956,1
58,6380082,6380085,4.035839557647705,-0.16871966421604156,0.012596406042575836,17.624662399291992,-13.777514457702637,-10.440499305725098,-0.04132496565580368,-0.04890580475330353,1.005329966545105,-0.5999699831008911,-0.8699564933776855,-0.35698214173316956,1
59,6380092,6380095,4.196857929229736,0.004116445314139128,-0.0639617070555687,6.812670707702637,-10.592361450195312,-9.29331111907959,-0.07714013010263443,-0.10966464132070541,1.0041000843048096,-0.5834708213806152,-0.8804559707641602,-0.3524823784828186,1
60,6380102,6380105,4.229604721069336,0.055111635476350784,-0.18694394826889038,-6.32796573638916,-10.531457901000977,-8.561920166015625,-0.003972726874053478,0.015899570658802986,0.9757843613624573,-0.5729713439941406,-0.8759561777114868,-0.34798258543014526,1
61,6380112,6380115,4.307553768157959,0.23088549077510834,-0.2507033050060272,-14.24436092376709,-13.311859130859375,-7.436856746673584,-0.1772928088903427,-0.068023182451725,0.987963080406189,-0.5759711861610413,-0.851957380771637,-0.34498274326324463,1
62,6380122,6380125,4.262094974517822,0.6701583862304688,-0.15482378005981445,-20.004566192626953,-16.86237144470215,-7.458734035491943,-0.1378665268421173,-0.0896809995174408,1.0380845069885254,-0.56997150182724,-0.8639568090438843,-0.3539822995662689,1
63,6380132,6380135,4.047360420227051,1.043317437171936,-0.11848688870668411,-22.64002799987793,-21.120214462280273,-8.052424430847168,-0.1044406071305275,0.07958854734897614,1.0053409337997437,-0.5804709792137146,-0.8714563846588135,-0.3494825065135956,1
64,6380142,6380145,4.878148078918457,1.4531100988388062,-0.24186858534812927,-29.13946533203125,-20.81684684753418,-8.105236053466797,-0.04203749820590019,-0.009811386466026306,1.0349109172821045,-0.5789710283279419,-0.8819558620452881,-0.34798258543014526,1
65,6380152,6380155,3.333900213241577,1.7767982482910156,0.0216730497777462,-35.09403991699219,-7.621100425720215,-6.081355571746826,-4.9402460717828944e-05,0.0657169297337532,1.0593860149383545,-0.562471866607666,-0.8804559707641602,-0.3704814612865448,1
66,6380162,6380165,3.049955129623413,1.6618421077728271,-0.132699117064476,-39.592140197753906,8.149112701416016,-6.2179999351501465,-0.035186946392059326,0.09577178210020065,1.0859172344207764,-0.5819708704948425,-0.8249587416648865,-0.33598318696022034,1
67,6380172,6380175,2.426107168197632,1.4405577182769775,-0.10686738044023514,-37.32193374633789,28.530872344970703,-4.9975433349609375,-0.04678284376859665,-0.06380724161863327,1.0363943576812744,-0.5819708704948425,-0.8249587416648865,-0.33598318696022034,1
68,6380182,6380185,2.044557571411133,0.6764824390411377,-0.3730992078781128,-31.387516021728516,45.16584014892578,-4.267724514007568,-0.06420932710170746,-0.13468337059020996,1.0482553243637085,-0.5819708704948425,-0.8249587416648865,-0.33598318696022034,1
69,6380192,6380195,2.344515800476074,-0.07657048851251602,-0.6998092532157898,-21.492597579956055,51.98646926879883,-1.9601249694824219,0.009252794086933136,-0.08813239634037018,1.0050923824310303,-0.5819708704948425,-0.8249587416648865,-0.33598318696022034,1
70,6380202,6380205,2.5649290084838867,-0.8948561549186707,-0.936735212802887,-12.916133880615234,49.52885818481445,-0.28938233852386475,-0.002456303685903549,-0.03776185214519501,1.0213488340377808,-0.6089695692062378,-0.8429578542709351,-0.32698363065719604,1
71,6380212,6380215,2.5355498790740967,-1.2774887084960938,-0.9275795817375183,-12.283653259277344,34.83549118041992,0.0035032008308917284,-0.745656430721283,-0.05293969810009003,1.008364200592041,-0.6029698252677917,-0.851957380771637,-0.33598318696022034,1
72,6380222,6380225,2.649914264678955,-1.3209092617034912,-0.8687374591827393,-17.094402313232422,11.202835083007812,-1.3785388469696045,-1.1495424509048462,-0.47807809710502625,1.054414987564087,-0.5984700918197632,-0.8564571738243103,-0.3404829800128937,1
73,6380232,6380235,2.4564692974090576,-1.1074769496917725,-0.82938152551651,-21.6722469329834,-17.69397735595703,-3.1776123046875,-0.4361908435821533,-0.22167398035526276,1.003217339515686,-0.5999699831008911,-0.8639568090438843,-0.33898305892944336,1
74,6380242,6380245,2.019549608230591,-0.6915878057479858,-0.8165875673294067,-29.78563690185547,-37.05945587158203,-3.182973861694336,-0.23986831307411194,-0.32939133048057556,1.001481533050537,-0.577471137046814,-0.8654567003250122,-0.36748161911964417,1
75,6380252,6380255,2.061659812927246,-0.11043776571750641,-0.8073104619979858,-36.103816986083984,-47.45062255859375,-2.4237728118896484,-0.6470743417739868,-0.7943865656852722,1.059470772743225,-0.5744712948799133,-0.8594570159912109,-0.33448326587677,1
76,6380262,6380265,1.4057344198226929,0.5257946252822876,-0.7705914378166199,-39.119571685791016,-43.56576919555664,-1.8579267263412476,-0.7158665657043457,-0.661480188369751,0.9808908104896545,-0.5654717087745667,-0.8534573316574097,-0.3614819049835205,1
77,6380272,6380275,1.2180309295654297,0.8636389374732971,-0.8042303919792175,-42.522361755371094,-29.541059494018555,-1.298256754875183,-0.12543579936027527,-0.044098567217588425,0.9992374181747437,-0.577471137046814,-0.8474575877189636,-0.3494825065135956,1
78,6380282,6380285,0.6847074031829834,1.1476294994354248,-0.7803793549537659,-42.39466094970703,-9.586141586303711,-1.1867971420288086,-0.055086903274059296,0.08180847764015198,1.1301453113555908,-0.5684715509414673,-0.8564571738243103,-0.35548222064971924,1
79,6380292,6380295,0.4693884551525116,1.021650791168213,-0.8471576571464539,-40.88085174560547,10.646834373474121,-2.5848138332366943,-0.08476357907056808,-0.019955642521381378,1.0965375900268555,-0.5609719157218933,-0.8819558620452881,-0.3509824573993683,1
80,6380302,6380305,-0.08478275686502457,0.7818014621734619,-0.8617027401924133,-35.214210510253906,21.182018280029297,-2.875627040863037,-0.030528230592608452,-0.1407373994588852,1.0359429121017456,-0.5579720735549927,-0.8549572229385376,-0.34498274326324463,1
81,6380312,6380315,-0.40925291180610657,0.4471134543418884,-0.9021473526954651,-30.954925537109375,28.52427101135254,-2.6786751747131348,-0.07797617465257645,-0.08452975004911423,1.0611239671707153,-0.5639718174934387,-0.8699564933776855,-0.35698214173316956,1
82,6380322,6380325,-0.3877255916595459,0.3641195297241211,-0.9550573229789734,-24.564699172973633,28.19546890258789,-1.7794913053512573,-1.9573290046537295e-05,-0.03232178837060928,1.025644063949585,-0.56997150182724,-0.8609569072723389,-0.34798258543014526,1
83,6380332,6380335,-0.9167542457580566,0.08083298802375793,-0.9231763482093811,-18.71730613708496,25.72995376586914,-1.4980099201202393,-0.13311192393302917,0.10194360464811325,1.1060941219329834,-0.5789710283279419,-0.8669566512107849,-0.34498274326324463,1
84,6380342,6380345,-0.8768358826637268,-0.18766766786575317,-0.9643848538398743,-16.280254364013672,16.909521102905273,0.027109632268548012,-0.11284041404724121,-0.09569855779409409,1.1083948612213135,-0.5789710283279419,-0.851957380771637,-0.32998350262641907,1
85,6380352,6380355,-1.1265296936035156,-0.3305565416812897,-0.9514378309249878,-10.54916763305664,8.780625343322754,0.3549945056438446,-0.8785748481750488,-0.06804510951042175,1.073711633682251,-0.5789710283279419,-0.8219588994979858,-0.3209839463233948,1
86,6380362,6380365,-1.5107853412628174,-0.2717617452144623,-0.9285939335823059,-10.425424575805664,-1.6137102842330933,0.9207198023796082,-0.4826110899448395,-0.08468405902385712,1.1412651538848877,-0.5879706144332886,-0.8429578542709351,-0.33898305892944336,1
87,6380372,6380375,-1.407230019569397,-0.16425050795078278,-0.9422495365142822,-11.646482467651367,-8.854025840759277,0.8570772409439087,-0.013135726563632488,-0.06868395954370499,1.0643157958984375,-0.5924703478813171,-0.8234587907791138,-0.33748310804367065,1
88,6380382,6380385,-1.6934258937835693,-0.029842102900147438,-0.9198819398880005,-12.717883110046387,-14.052486419677734,0.9168213605880737,-0.6335016489028931,-0.002825986361131072,1.071958303451538,-0.5909704566001892,-0.836958110332489,-0.3209839463233948,1
89,6380392,6380395,-1.6920039653778076,0.31371188163757324,-0.9609609246253967,-14.567364692687988,-15.922855377197266,0.38397735357284546,-0.32382693886756897,0.09289439767599106,1.1494494676589966,-0.5849707126617432,-0.8339582681655884,-0.32998350262641907,1
90,6380402,6380405,-1.9144238233566284,0.22810575366020203,-0.8953743577003479,-11.848655700683594,-12.450427055358887,-0.6338643431663513,-0.32965555787086487,0.05269714817404747,1.0809236764907837,-0.56997150182724,-0.8279585838317871,-0.3329833447933197,1
91,6380412,6380415,-2.1505444049835205,0.4191964864730835,-0.9256783127784729,-6.441006183624268,-7.3121514320373535,-1.8834397792816162,-0.4416329860687256,-0.4066770374774933,1.0622451305389404,-0.5894705057144165,-0.8264586329460144,-0.32848358154296875,1
92,6380422,6380425,-1.9008095264434814,0.5275397300720215,-1.0062499046325684,0.80509352684021,0.5831912159919739,-3.270559310913086,-0.1985192447900772,-0.23226936161518097,1.0587201118469238,-0.5759711861610413,-0.836958110332489,-0.32698363065719604,1
93,6380432,6380435,-2.041949510574341,0.4453602731227875,-0.9881533980369568,7.468600273132324,6.821680068969727,-2.9831254482269287,-0.289638489484787,-0.06997165083885193,1.0957497358322144,-0.56997150182724,-0.8189590573310852,-0.33898305892944336,1
94,6380442,6380445,-1.8405734300613403,0.5224937200546265,-1.1114810705184937,9.853170394897461,13.416279792785645,-2.674008369445801,-0.44605788588523865,-0.3669608235359192,1.0916999578475952,-0.5924703478813171,-0.8294585347175598,-0.32848358154296875,1
95,6380452,6380455,-1.8321247100830078,0.17265203595161438,-1.058949589729309,12.284689903259277,17.589664459228516,-3.0252444744110107,-0.27652305364608765,0.02395305596292019,1.0875355005264282,-0.5909704566001892,-0.8099594712257385,-0.3149842321872711,1
96,6380462,6380465,-1.5676884651184082,0.45202115178108215,-1.3097985982894897,10.6956787109375,18.274349212646484,-4.347194194793701,-0.16980808973312378,-0.21165704727172852,1.0459303855895996,-0.6014699339866638,-0.8234587907791138,-0.3164841830730438,1
97,6380472,6380475,-1.5753875970840454,0.23916004598140717,-1.339644432067871,8.894071578979492,18.0296688079834,-3.838792562484741,-0.023914841935038567,-0.0659102126955986,0.985106885433197,-0.5939702987670898,-0.8069596290588379,-0.31798410415649414,1
98,6380482,6380485,-1.5982496738433838,-0.1364104300737381,-1.289845585823059,5.916643142700195,16.98326301574707,-5.069986343383789,-0.07214454561471939,-0.14187990128993988,1.118101716041565,-0.5954701900482178,-0.8114594221115112,-0.3164841830730438,1
